datetime,pm2.5,cal_sen_hora,cal_cos_hora,cal_sen_dia,cal_cos_dia,cal_sen_mes,cal_cos_mes,pm2.5_obs_6,DEWP_obs_6,TEMP_obs_6,PRES_obs_6,Iws_obs_6,Is_obs_6,Ir_obs_6,viento_NE_obs_6,viento_NW_obs_6,viento_SE_obs_6,pm2.5_obs_12,pm2.5_obs_18,pm2.5_obs_24,pm2.5_trend_6_12,pm2.5_roll_mean_6_obs_6,pm2.5_roll_std_6_obs_6,pm2.5_roll_mean_12_obs_6,pm2.5_roll_std_12_obs_6,pm2.5_roll_mean_24_obs_6,pm2.5_roll_std_24_obs_6,TEMP_trend_6_12,PRES_trend_6_12
2014-07-20 09:00:00,55.0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,57.0,24.0,28.0,1007.0,3.58,0.0,0.0,0,0,1,72.0,45.0,60.0,-15.0,58.5,14.349216006463916,55.916666666666664,13.159568474100947,59.125,12.608873686906506,-4.0,-1.0
2014-07-20 10:00:00,60.0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,65.0,24.0,27.0,1007.0,6.71,0.0,0.0,0,0,1,81.0,38.0,48.0,-16.0,55.833333333333336,10.225784403498357,58.166666666666664,12.081791960218554,58.625,12.096756661986676,-4.0,-1.0
2014-07-20 11:00:00,52.0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,64.0,23.0,27.0,1007.0,0.89,0.0,0.0,0,0,0,66.0,45.0,52.0,-2.0,55.5,9.853933224868332,59.75,11.426643506230667,58.083333333333336,11.515270264980762,-4.0,-1.0
2014-07-20 12:00:00,55.0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,62.0,23.0,27.0,1007.0,1.79,0.0,0.0,0,0,1,41.0,48.0,66.0,21.0,59.0,6.985699678640619,60.916666666666664,10.816303631219107,57.541666666666664,10.978156836938469,-4.0,-1.0
2014-07-20 13:00:00,67.0,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,55.0,23.0,28.0,1007.0,4.92,0.0,0.0,0,0,1,46.0,53.0,57.0,9.0,60.5,3.9370039370259438,61.083333333333336,10.697989049221764,56.833333333333336,10.544591305370128,-2.0,0.0
2014-07-20 14:00:00,85.0,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,52.0,23.0,30.0,1007.0,8.05,0.0,0.0,0,0,1,60.0,64.0,51.0,-8.0,59.166666666666664,5.269408568978695,60.083333333333336,10.958254118865577,56.166666666666664,10.31110278194796,1.0,0.0
2014-07-20 15:00:00,87.0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,55.0,23.0,31.0,1007.0,9.84,0.0,0.0,0,0,1,57.0,72.0,45.0,-2.0,58.833333333333336,5.492419017775911,58.666666666666664,10.360180178628031,55.958333333333336,10.280750973537616,3.0,0.0
2014-07-20 16:00:00,79.0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,60.0,23.0,32.0,1007.0,12.97,0.0,0.0,0,0,1,65.0,81.0,38.0,-5.0,58.0,4.690415759840578,56.916666666666664,7.668807342795445,56.458333333333336,10.168062389354644,5.0,0.0
2014-07-20 17:00:00,60.0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,52.0,23.0,33.0,1006.0,16.99,0.0,0.0,0,0,1,64.0,66.0,45.0,-12.0,56.0,4.147288270685238,55.75,7.212678231630524,56.458333333333336,10.168062389354644,6.0,-1.0
2014-07-20 18:00:00,69.0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,55.0,23.0,34.0,1005.0,21.01,0.0,0.0,0,0,1,62.0,41.0,48.0,-7.0,54.833333333333336,2.92688685583018,56.916666666666664,5.550730227718991,56.0,9.965156688495748,7.0,-2.0
2014-07-20 19:00:00,59.0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,67.0,24.0,34.0,1004.0,25.93,0.0,0.0,0,0,1,55.0,46.0,53.0,12.0,56.833333333333336,5.776388721929037,58.666666666666664,5.087119801920503,56.416666666666664,10.21472367273487,6.0,-3.0
2014-07-20 20:00:00,53.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,85.0,24.0,34.0,1004.0,30.85,0.0,0.0,0,0,1,52.0,60.0,64.0,33.0,62.333333333333336,12.290918056305726,60.75,9.166391180449752,57.833333333333336,11.683011325141127,4.0,-3.0
2014-07-20 21:00:00,55.0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,87.0,23.0,35.0,1003.0,35.77,0.0,0.0,0,0,1,55.0,57.0,72.0,32.0,67.66666666666667,15.095253117017133,63.25,11.771498707406659,59.583333333333336,12.771968853938974,4.0,-4.0
2014-07-20 22:00:00,52.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,79.0,23.0,36.0,1002.0,41.58,0.0,0.0,0,0,1,60.0,65.0,81.0,19.0,70.83333333333333,15.158056163862554,64.41666666666667,12.623631038902916,61.291666666666664,12.49862311258075,4.0,-5.0
2014-07-20 23:00:00,48.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,60.0,22.0,35.0,1001.0,48.73,0.0,0.0,0,0,1,52.0,64.0,66.0,8.0,72.16666666666667,13.422617727805926,64.08333333333333,12.688279010280214,61.916666666666664,12.0141824403635,2.0,-5.0
2014-07-21 00:00:00,56.0,0.0,1.0,0.0,1.0,1.2246467991473532e-16,-1.0,69.0,22.0,35.0,1002.0,54.54,0.0,0.0,0,0,1,55.0,62.0,41.0,14.0,74.5,10.802777420651621,64.66666666666667,12.744576980996053,62.791666666666664,11.717616491082099,1.0,-3.0
2014-07-21 01:00:00,59.0,0.25881904510252074,0.9659258262890683,0.0,1.0,1.2246467991473532e-16,-1.0,59.0,23.0,34.0,1002.0,58.56,0.0,0.0,0,0,1,67.0,55.0,46.0,-8.0,73.16666666666667,12.303116136443187,65.0,12.5190763528131,63.041666666666664,11.562605267841052,0.0,-2.0
2014-07-21 02:00:00,60.0,0.49999999999999994,0.8660254037844387,0.0,1.0,1.2246467991473532e-16,-1.0,53.0,23.0,33.0,1002.0,61.69,0.0,0.0,0,0,1,85.0,52.0,60.0,-32.0,67.83333333333333,13.060117406318184,65.08333333333333,12.427669519956703,62.583333333333336,11.739626935295044,-1.0,-2.0
2014-07-21 03:00:00,55.0,0.7071067811865475,0.7071067811865476,0.0,1.0,1.2246467991473532e-16,-1.0,55.0,23.0,33.0,1002.0,65.71,0.0,0.0,0,0,1,87.0,55.0,57.0,-32.0,62.5,9.792854537883992,65.08333333333333,12.427669519956703,61.875,11.65934034975813,-2.0,-1.0
2014-07-21 04:00:00,59.0,0.8660254037844386,0.5000000000000001,0.0,1.0,1.2246467991473532e-16,-1.0,52.0,23.0,33.0,1002.0,69.73,0.0,0.0,0,0,1,79.0,60.0,65.0,-27.0,58.0,6.260990337012236,64.41666666666667,12.929587867543765,60.666666666666664,11.079423414086023,-3.0,0.0
2014-07-21 05:00:00,59.0,0.9659258262890683,0.25881904510252074,0.0,1.0,1.2246467991473532e-16,-1.0,48.0,23.0,32.0,1001.0,72.86,0.0,0.0,0,0,1,60.0,52.0,64.0,-12.0,56.0,7.321202087100386,64.08333333333333,13.32433408422995,59.916666666666664,11.309544513447033,-3.0,0.0
2014-07-21 06:00:00,53.0,1.0,6.123233995736766e-17,0.0,1.0,1.2246467991473532e-16,-1.0,56.0,24.0,32.0,1001.0,74.65,0.0,0.0,0,0,1,69.0,55.0,62.0,-13.0,53.833333333333336,3.7638632635674187,64.16666666666667,13.265357023841837,60.541666666666664,10.611639084428127,-3.0,-1.0
2014-07-21 07:00:00,20.0,0.9659258262890683,-0.25881904510252063,0.0,1.0,1.2246467991473532e-16,-1.0,59.0,24.0,31.0,1000.0,76.44,0.0,0.0,0,0,1,59.0,67.0,55.0,0.0,53.833333333333336,3.7638632635674187,63.5,13.310966087482624,61.083333333333336,10.159239387263629,-3.0,-2.0
2014-07-21 08:00:00,20.0,0.8660254037844387,-0.49999999999999983,0.0,1.0,1.2246467991473532e-16,-1.0,60.0,24.0,30.0,1000.0,79.57,0.0,0.0,0,0,1,53.0,85.0,52.0,7.0,55.0,4.472135955017946,61.416666666666664,11.468996415910905,61.083333333333336,10.159239387263629,-3.0,-2.0
2014-07-21 09:00:00,20.0,0.7071067811865476,-0.7071067811865475,0.0,1.0,1.2246467991473532e-16,-1.0,55.0,24.0,30.0,999.0,82.7,0.0,0.0,0,0,1,55.0,87.0,55.0,0.0,55.0,4.472135955017946,58.75,8.247589179453042,61.0,10.202301530631773,-3.0,-3.0
2014-07-21 10:00:00,11.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.2246467991473532e-16,-1.0,59.0,24.0,30.0,1000.0,85.83,0.0,0.0,0,0,1,52.0,79.0,60.0,7.0,56.166666666666664,4.445971959743956,57.083333333333336,5.264949854462422,60.75,10.173494974697334,-3.0,-2.0
2014-07-21 11:00:00,15.0,0.258819045102521,-0.9659258262890682,0.0,1.0,1.2246467991473532e-16,-1.0,59.0,24.0,30.0,1000.0,88.96,0.0,0.0,0,0,1,48.0,60.0,52.0,11.0,58.0,2.000000000040154,57.0,5.222329678700335,60.541666666666664,10.15522639770268,-2.0,-1.0
2014-07-21 12:00:00,12.0,1.2246467991473532e-16,-1.0,0.0,1.0,1.2246467991473532e-16,-1.0,53.0,19.0,30.0,1001.0,8.94,0.0,0.0,0,1,0,56.0,69.0,55.0,-3.0,57.5,2.8106938645397186,55.666666666666664,3.7009417311380917,60.166666666666664,10.26461489003707,-2.0,0.0
2014-07-21 13:00:00,15.0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,1.2246467991473532e-16,-1.0,20.0,20.0,26.0,1002.0,13.86,0.0,1.0,0,1,0,59.0,59.0,67.0,-39.0,51.0,15.427248620546994,52.416666666666664,10.807895542654094,58.708333333333336,13.119779845279208,-5.0,2.0
2014-07-21 14:00:00,14.0,-0.4999999999999998,-0.8660254037844388,0.0,1.0,1.2246467991473532e-16,-1.0,20.0,20.0,27.0,1002.0,19.67,0.0,0.0,0,1,0,60.0,53.0,85.0,-40.0,44.333333333333336,18.99122604433015,49.666666666666664,14.284978336032845,57.375,15.279461918599285,-3.0,2.0
2014-07-21 15:00:00,15.0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1.2246467991473532e-16,-1.0,20.0,21.0,27.0,1003.0,23.69,0.0,0.0,0,1,0,55.0,55.0,87.0,-35.0,38.5,20.383817110644028,46.75,16.498622532044088,55.916666666666664,17.080160539589652,-3.0,4.0
2014-07-21 16:00:00,13.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1.2246467991473532e-16,-1.0,11.0,20.0,28.0,1003.0,27.71,0.0,0.0,0,1,0,59.0,52.0,79.0,-48.0,30.5,20.14696006846179,43.333333333333336,19.317130096156866,53.875,19.34877257089403,-2.0,3.0
2014-07-21 17:00:00,11.0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,1.2246467991473532e-16,-1.0,15.0,21.0,30.0,1002.0,31.73,0.0,0.0,0,1,0,59.0,48.0,60.0,-44.0,23.166666666666668,15.065412927194176,40.583333333333336,20.87825460022592,52.333333333333336,20.915288077444636,0.0,2.0
2014-07-21 18:00:00,14.0,-1.0,-1.8369701987210297e-16,0.0,1.0,1.2246467991473532e-16,-1.0,12.0,21.0,32.0,1002.0,3.13,0.0,0.0,1,0,0,53.0,56.0,69.0,-41.0,16.333333333333332,4.22689799579758,36.916666666666664,21.769279160134403,50.541666666666664,22.4615210423606,2.0,1.0
2014-07-21 19:00:00,15.0,-0.9659258262890684,0.2588190451025203,0.0,1.0,1.2246467991473532e-16,-1.0,15.0,17.0,32.0,1002.0,5.81,0.0,0.0,0,1,0,20.0,59.0,59.0,-5.0,15.5,3.8340579025638015,33.25,21.414205140946418,48.375,23.297345435649937,6.0,0.0
2014-07-21 20:00:00,17.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,1.2246467991473532e-16,-1.0,14.0,17.0,34.0,1002.0,11.62,0.0,0.0,0,1,0,20.0,60.0,53.0,-6.0,14.5,3.1464265445443256,29.416666666666668,20.277431849832567,45.416666666666664,22.949692934705464,7.0,0.0
2014-07-21 21:00:00,14.0,-0.7071067811865477,0.7071067811865474,0.0,1.0,1.2246467991473532e-16,-1.0,15.0,17.0,35.0,1001.0,14.75,0.0,0.0,0,1,0,20.0,55.0,55.0,-5.0,13.666666666666666,1.7511900716029702,26.083333333333332,18.9326957852636,42.416666666666664,21.962253520763955,8.0,-2.0
2014-07-21 22:00:00,11.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.2246467991473532e-16,-1.0,13.0,18.0,34.0,1002.0,1.79,0.0,0.0,1,0,0,11.0,59.0,52.0,2.0,14.0,1.264911064151843,22.25,16.108298256726215,39.666666666666664,21.304554864422165,6.0,-1.0
2014-07-21 23:00:00,9.0,-0.25881904510252157,0.9659258262890681,0.0,1.0,1.2246467991473532e-16,-1.0,11.0,18.0,35.0,1002.0,1.79,0.0,0.0,0,0,0,15.0,59.0,48.0,-4.0,13.333333333333334,1.632993161921145,18.25,11.434596626046062,37.625,21.61684628891128,5.0,0.0
2014-07-22 00:00:00,6.0,0.0,1.0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,14.0,18.0,33.0,1002.0,1.79,0.0,0.0,1,0,0,12.0,53.0,56.0,2.0,13.666666666666666,1.5055453054892824,15.0,3.3303016516975616,35.333333333333336,21.05410559294775,1.0,0.0
2014-07-22 01:00:00,6.0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,15.0,18.0,32.0,1002.0,0.89,0.0,0.0,0,0,0,15.0,20.0,59.0,0.0,13.666666666666666,1.5055453054892824,14.583333333333334,2.937479851706071,33.5,20.818052366827605,0.0,0.0
2014-07-22 02:00:00,13.0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,17.0,15.0,32.0,1003.0,3.13,0.0,0.0,1,0,0,14.0,20.0,60.0,3.0,14.166666666666666,2.0412414523716236,14.333333333333334,2.534608929328973,32.0,20.64819183577837,-2.0,1.0
2014-07-22 03:00:00,10.0,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,14.0,16.0,31.0,1004.0,6.26,0.0,0.0,1,0,0,15.0,20.0,55.0,-1.0,14.0,2.000000000053437,13.833333333333334,1.8006732748660912,30.291666666666668,20.356558961518243,-4.0,3.0
2014-07-22 04:00:00,16.0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,11.0,16.0,29.0,1004.0,3.13,0.0,0.0,0,1,0,13.0,11.0,59.0,-2.0,13.666666666666666,2.33809038894582,13.833333333333334,1.8006732748660912,28.583333333333332,20.175138955759408,-5.0,2.0
2014-07-22 05:00:00,16.0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,9.0,14.0,30.0,1004.0,7.15,0.0,0.0,0,1,0,11.0,15.0,59.0,-2.0,13.333333333333334,2.8751811537503547,13.333333333333334,2.2292817161791585,26.958333333333332,20.113761602376663,-5.0,2.0
2014-07-22 06:00:00,14.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,6.0,16.0,29.0,1004.0,8.94,0.0,0.0,0,1,0,14.0,12.0,53.0,-8.0,12.0,4.098780306410209,12.833333333333334,3.0698929011672607,24.875,19.556634590897186,-4.0,2.0
2014-07-22 07:00:00,18.0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,6.0,16.0,27.0,1005.0,10.73,0.0,0.0,0,1,0,15.0,15.0,20.0,-9.0,10.5,4.415880433188604,12.083333333333334,3.5537005894115623,22.666666666666668,18.49951037346948,-5.0,3.0
2014-07-22 08:00:00,19.0,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,13.0,17.0,27.0,1005.0,12.52,0.0,0.0,0,1,0,17.0,14.0,20.0,-4.0,9.833333333333334,3.430257521948671,12.0,3.516196292022494,20.708333333333332,16.78373738414186,-5.0,2.0
2014-07-22 09:00:00,15.0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,10.0,16.0,27.0,1005.0,1.79,0.0,0.0,1,0,0,14.0,15.0,20.0,-4.0,9.166666666666666,2.7868739955165256,11.583333333333334,3.4234042954483437,18.833333333333332,15.227739752541826,-4.0,1.0
2014-07-22 10:00:00,12.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,16.0,16.0,27.0,1006.0,3.13,0.0,0.0,0,1,0,11.0,13.0,11.0,5.0,10.0,3.9496835316539687,11.833333333333334,3.6390141855756686,17.041666666666668,12.599099921847793,-2.0,2.0
2014-07-22 11:00:00,12.0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,16.0,16.0,26.0,1006.0,4.92,0.0,0.0,0,1,0,9.0,11.0,15.0,7.0,11.166666666666666,4.578937285755705,12.25,3.816828764639265,15.25,8.88207770445343,-4.0,2.0
2014-07-22 12:00:00,12.0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,14.0,16.0,27.0,1006.0,8.94,0.0,0.0,0,1,0,6.0,14.0,12.0,8.0,12.5,3.885871845572824,12.25,3.816828764639265,13.625,3.7741972944602997,-2.0,2.0
2014-07-22 13:00:00,18.0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,18.0,16.0,27.0,1006.0,12.96,0.0,0.0,0,1,0,6.0,15.0,15.0,12.0,14.5,2.810693864548952,12.5,4.100997661371828,13.541666666666666,3.6472642119819167,0.0,1.0
2014-07-22 14:00:00,17.0,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,19.0,17.0,27.0,1007.0,14.75,0.0,0.0,0,1,0,13.0,17.0,14.0,6.0,15.5,3.2093613072092575,12.666666666666666,4.334498677848898,13.5,3.575277429203519,0.0,2.0
2014-07-22 15:00:00,16.0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,15.0,15.0,29.0,1007.0,16.54,0.0,0.0,0,1,0,10.0,14.0,15.0,5.0,16.333333333333332,1.8618986725591629,12.75,4.371914496422734,13.291666666666666,3.316351671025968,2.0,2.0
2014-07-22 16:00:00,16.0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,12.0,17.0,28.0,1007.0,0.89,0.0,0.0,0,0,0,16.0,11.0,13.0,-4.0,15.666666666666666,2.5819888975126086,12.833333333333334,4.344972713284009,13.333333333333334,3.292503562680627,1.0,1.0
2014-07-22 17:00:00,11.0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,12.0,17.0,29.0,1007.0,1.79,0.0,0.0,1,0,0,16.0,9.0,11.0,-4.0,15.0,2.9664793948740837,13.083333333333334,4.18782506657967,13.208333333333334,3.283412417222177,3.0,1.0
2014-07-22 18:00:00,15.0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,12.0,16.0,29.0,1007.0,3.13,0.0,0.0,0,1,0,14.0,6.0,14.0,-2.0,14.666666666666666,3.2041639575526686,13.583333333333334,3.579190699166405,13.208333333333334,3.283412417222177,2.0,1.0
2014-07-22 19:00:00,8.0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,18.0,17.0,29.0,1007.0,8.05,0.0,0.0,0,1,0,18.0,6.0,15.0,0.0,14.666666666666666,3.2041639575526686,14.583333333333334,2.874917653697714,13.333333333333334,3.409279748849718,2.0,1.0
2014-07-22 20:00:00,12.0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,17.0,16.0,30.0,1007.0,12.07,0.0,1.0,0,1,0,19.0,13.0,17.0,-2.0,14.333333333333334,2.732520204294925,14.916666666666666,2.9063670961116204,13.458333333333334,3.488853887653544,3.0,0.0
2014-07-22 21:00:00,19.0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,16.0,17.0,29.0,1006.0,17.88,0.0,0.0,0,1,0,15.0,10.0,14.0,1.0,14.5,2.81069386454895,15.416666666666666,2.4664414312371057,13.5,3.513947365439112,0.0,-1.0
2014-07-22 22:00:00,21.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,16.0,17.0,29.0,1006.0,21.01,0.0,0.0,0,1,0,12.0,16.0,11.0,4.0,15.166666666666666,2.5625508125457674,15.416666666666666,2.4664414312371057,13.625,3.548575954445384,1.0,-1.0
2014-07-22 23:00:00,17.0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,11.0,17.0,29.0,1006.0,24.14,0.0,0.0,0,1,0,12.0,16.0,9.0,-1.0,15.0,2.8284271247837567,15.0,2.7633971189016733,13.625,3.548575954445384,0.0,-1.0
2014-07-23 00:00:00,16.0,0.0,1.0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,15.0,16.0,29.0,1006.0,28.16,0.0,0.0,0,1,0,12.0,14.0,6.0,3.0,15.5,2.4289915603418435,15.083333333333334,2.745519766504888,13.666666666666666,3.5590260840273245,0.0,-1.0
2014-07-23 01:00:00,20.0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,8.0,17.0,27.0,1006.0,0.89,0.0,0.0,0,0,0,18.0,18.0,6.0,-10.0,13.833333333333334,3.5449494590022845,14.25,3.2508740084127736,13.375,3.727833034157316,-2.0,-1.0
2014-07-23 02:00:00,20.0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,12.0,16.0,28.0,1006.0,3.13,0.0,0.0,0,1,0,17.0,19.0,13.0,-5.0,13.0,3.224903099352744,13.666666666666666,2.933608802559345,13.166666666666666,3.655450566031382,-2.0,-1.0
2014-07-23 03:00:00,21.0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,19.0,16.0,28.0,1006.0,6.26,0.0,0.0,0,1,0,16.0,15.0,10.0,3.0,13.5,3.937003937033125,14.0,3.3028912954384864,13.375,3.842694932979438,-1.0,0.0
2014-07-23 04:00:00,23.0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,21.0,15.0,28.0,1006.0,10.28,0.0,0.0,0,1,0,16.0,12.0,16.0,5.0,14.333333333333334,4.966554808605255,14.75,3.792936018014879,13.791666666666666,4.107037085699227,-1.0,0.0
2014-07-23 05:00:00,12.0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,17.0,15.0,28.0,1006.0,14.3,0.0,0.0,0,1,0,11.0,12.0,16.0,6.0,15.333333333333334,4.760952285717508,15.166666666666666,3.737605780454525,14.125,4.02505738550926,-1.0,0.0
2014-07-23 06:00:00,13.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,16.0,15.0,27.0,1006.0,17.43,0.0,0.0,0,1,0,15.0,12.0,14.0,1.0,15.5,4.764451699850875,15.5,3.605551275517996,14.541666666666666,3.6472642119821264,-2.0,0.0
2014-07-23 07:00:00,19.0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,20.0,15.0,27.0,1005.0,21.45,0.0,0.0,0,1,0,8.0,18.0,18.0,12.0,17.5,3.271085446791243,15.666666666666666,3.7739136506832485,15.125,3.327258958066756,0.0,-1.0
2014-07-23 08:00:00,20.0,0.8660254037844387,-0.49999999999999983,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,20.0,15.0,27.0,1005.0,24.58,0.0,0.0,0,1,0,12.0,17.0,19.0,8.0,18.833333333333332,1.9407902171214997,15.916666666666666,3.964807305542805,15.416666666666666,3.4378540661047587,-1.0,-1.0
2014-07-23 09:00:00,16.0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,21.0,16.0,26.0,1005.0,26.37,0.0,0.0,0,1,0,19.0,16.0,15.0,2.0,19.166666666666668,2.136976056691819,16.333333333333332,4.228331571574737,15.875,3.41750608283446,-2.0,-1.0
2014-07-23 10:00:00,18.0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,23.0,17.0,24.0,1005.0,0.45,0.0,0.0,0,0,0,21.0,16.0,12.0,2.0,19.5,2.588435821148952,16.916666666666668,4.640892025059993,16.166666666666668,3.714444971916987,-4.0,-1.0
2014-07-23 11:00:00,19.0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,12.0,18.0,23.0,1005.0,0.9,0.0,0.0,0,0,0,17.0,11.0,12.0,-5.0,18.666666666666668,3.9832984657033568,17.0,4.532709404521873,16.0,3.810739971522401,-5.0,-1.0
2014-07-23 12:00:00,13.0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,13.0,18.0,23.0,1005.0,1.35,0.0,0.0,0,0,0,16.0,15.0,12.0,-3.0,18.166666666666668,4.535048695094169,16.833333333333332,4.648231987158927,15.958333333333334,3.8389215726169,-4.0,-1.0
2014-07-23 13:00:00,22.0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,19.0,16.0,26.0,1005.0,1.79,0.0,0.0,0,1,0,20.0,8.0,18.0,-1.0,18.0,4.472135955022931,17.75,3.74469321481911,16.0,3.8673662535702773,-1.0,0.0
